,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
535,106572700.8,76697474.2,63625627.4,52504970.4,57314490.8,62217223.6,56251646.8,46457906.6,41299725.2,67342710.6,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144,1
536,76697474.2,63625627.4,52504970.4,57314490.8,62217223.6,56251646.8,46457906.6,41299725.2,67342710.6,46557522.0,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654,0
537,63625627.4,52504970.4,57314490.8,62217223.6,56251646.8,46457906.6,41299725.2,67342710.6,46557522.0,43793570.6,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37,0
538,52504970.4,57314490.8,62217223.6,56251646.8,46457906.6,41299725.2,67342710.6,46557522.0,43793570.6,39623056.2,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13,1
539,57314490.8,62217223.6,56251646.8,46457906.6,41299725.2,67342710.6,46557522.0,43793570.6,39623056.2,36198131.8,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13,112.624,0
540,62217223.6,56251646.8,46457906.6,41299725.2,67342710.6,46557522.0,43793570.6,39623056.2,36198131.8,33655525.2,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13,112.624,113.09200000000001,1
541,56251646.8,46457906.6,41299725.2,67342710.6,46557522.0,43793570.6,39623056.2,36198131.8,33655525.2,41494438.8,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13,112.624,113.09200000000001,107.146,0
542,46457906.6,41299725.2,67342710.6,46557522.0,43793570.6,39623056.2,36198131.8,33655525.2,41494438.8,55300459.6,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13,112.624,113.09200000000001,107.146,103.444,0
543,41299725.2,67342710.6,46557522.0,43793570.6,39623056.2,36198131.8,33655525.2,41494438.8,55300459.6,46342785.8,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998,0
544,67342710.6,46557522.0,43793570.6,39623056.2,36198131.8,33655525.2,41494438.8,55300459.6,46342785.8,37712849.4,111.90799999999999,116.144,114.654,110.37,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,0
545,46557522.0,43793570.6,39623056.2,36198131.8,33655525.2,41494438.8,55300459.6,46342785.8,37712849.4,65624841.6,116.144,114.654,110.37,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477,0
546,43793570.6,39623056.2,36198131.8,33655525.2,41494438.8,55300459.6,46342785.8,37712849.4,65624841.6,62591765.4,114.654,110.37,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,1
547,39623056.2,36198131.8,33655525.2,41494438.8,55300459.6,46342785.8,37712849.4,65624841.6,62591765.4,60392550.6,110.37,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,0
548,36198131.8,33655525.2,41494438.8,55300459.6,46342785.8,37712849.4,65624841.6,62591765.4,60392550.6,66811356.2,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,1
549,33655525.2,41494438.8,55300459.6,46342785.8,37712849.4,65624841.6,62591765.4,60392550.6,66811356.2,47101931.6,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912,1
550,41494438.8,55300459.6,46342785.8,37712849.4,65624841.6,62591765.4,60392550.6,66811356.2,47101931.6,44273228.6,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202,1
551,55300459.6,46342785.8,37712849.4,65624841.6,62591765.4,60392550.6,66811356.2,47101931.6,44273228.6,34571057.2,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999,1
552,46342785.8,37712849.4,65624841.6,62591765.4,60392550.6,66811356.2,47101931.6,44273228.6,34571057.2,33813039.4,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558,1
553,37712849.4,65624841.6,62591765.4,60392550.6,66811356.2,47101931.6,44273228.6,34571057.2,33813039.4,34250195.0,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924,1
554,65624841.6,62591765.4,60392550.6,66811356.2,47101931.6,44273228.6,34571057.2,33813039.4,34250195.0,33532965.2,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,1
555,62591765.4,60392550.6,66811356.2,47101931.6,44273228.6,34571057.2,33813039.4,34250195.0,33532965.2,35595137.8,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,1
556,60392550.6,66811356.2,47101931.6,44273228.6,34571057.2,33813039.4,34250195.0,33532965.2,35595137.8,29426288.2,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,1
557,66811356.2,47101931.6,44273228.6,34571057.2,33813039.4,34250195.0,33532965.2,35595137.8,29426288.2,28791323.6,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,1
558,47101931.6,44273228.6,34571057.2,33813039.4,34250195.0,33532965.2,35595137.8,29426288.2,28791323.6,27236690.2,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,0
559,44273228.6,34571057.2,33813039.4,34250195.0,33532965.2,35595137.8,29426288.2,28791323.6,27236690.2,39127988.2,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296,0
560,34571057.2,33813039.4,34250195.0,33532965.2,35595137.8,29426288.2,28791323.6,27236690.2,39127988.2,59256246.6,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098,0
561,33813039.4,34250195.0,33532965.2,35595137.8,29426288.2,28791323.6,27236690.2,39127988.2,59256246.6,50239680.2,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426,0
562,34250195.0,33532965.2,35595137.8,29426288.2,28791323.6,27236690.2,39127988.2,59256246.6,50239680.2,42170364.4,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426,90.891,1
563,33532965.2,35595137.8,29426288.2,28791323.6,27236690.2,39127988.2,59256246.6,50239680.2,42170364.4,44517444.4,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426,90.891,95.3536,1
564,35595137.8,29426288.2,28791323.6,27236690.2,39127988.2,59256246.6,50239680.2,42170364.4,44517444.4,37993112.2,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426,90.891,95.3536,96.2788,1
565,29426288.2,28791323.6,27236690.2,39127988.2,59256246.6,50239680.2,42170364.4,44517444.4,37993112.2,33996054.6,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999,1
566,28791323.6,27236690.2,39127988.2,59256246.6,50239680.2,42170364.4,44517444.4,37993112.2,33996054.6,23469151.6,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302,0
567,27236690.2,39127988.2,59256246.6,50239680.2,42170364.4,44517444.4,37993112.2,33996054.6,23469151.6,36466278.8,106.91199999999999,104.03,98.296,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,0
568,39127988.2,59256246.6,50239680.2,42170364.4,44517444.4,37993112.2,33996054.6,23469151.6,36466278.8,38077372.0,104.03,98.296,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,0
569,59256246.6,50239680.2,42170364.4,44517444.4,37993112.2,33996054.6,23469151.6,36466278.8,38077372.0,35661232.8,98.296,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,1
570,50239680.2,42170364.4,44517444.4,37993112.2,33996054.6,23469151.6,36466278.8,38077372.0,35661232.8,26572720.2,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666,1
571,42170364.4,44517444.4,37993112.2,33996054.6,23469151.6,36466278.8,38077372.0,35661232.8,26572720.2,29561837.6,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,1
572,44517444.4,37993112.2,33996054.6,23469151.6,36466278.8,38077372.0,35661232.8,26572720.2,29561837.6,28913145.6,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568,1
573,37993112.2,33996054.6,23469151.6,36466278.8,38077372.0,35661232.8,26572720.2,29561837.6,28913145.6,47042054.0,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,1
574,33996054.6,23469151.6,36466278.8,38077372.0,35661232.8,26572720.2,29561837.6,28913145.6,47042054.0,29302235.8,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,1
575,23469151.6,36466278.8,38077372.0,35661232.8,26572720.2,29561837.6,28913145.6,47042054.0,29302235.8,23181992.0,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,1
576,36466278.8,38077372.0,35661232.8,26572720.2,29561837.6,28913145.6,47042054.0,29302235.8,23181992.0,25231765.0,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,0
577,38077372.0,35661232.8,26572720.2,29561837.6,28913145.6,47042054.0,29302235.8,23181992.0,25231765.0,23415371.4,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62,0
578,35661232.8,26572720.2,29561837.6,28913145.6,47042054.0,29302235.8,23181992.0,25231765.0,23415371.4,25037567.4,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001,0
579,26572720.2,29561837.6,28913145.6,47042054.0,29302235.8,23181992.0,25231765.0,23415371.4,25037567.4,47944811.4,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506,1
580,29561837.6,28913145.6,47042054.0,29302235.8,23181992.0,25231765.0,23415371.4,25037567.4,47944811.4,70610385.2,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002,0
581,28913145.6,47042054.0,29302235.8,23181992.0,25231765.0,23415371.4,25037567.4,47944811.4,70610385.2,34100779.8,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002,0
582,47042054.0,29302235.8,23181992.0,25231765.0,23415371.4,25037567.4,47944811.4,70610385.2,34100779.8,30024709.0,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28,1
583,29302235.8,23181992.0,25231765.0,23415371.4,25037567.4,47944811.4,70610385.2,34100779.8,30024709.0,34651176.2,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952,1
584,23181992.0,25231765.0,23415371.4,25037567.4,47944811.4,70610385.2,34100779.8,30024709.0,34651176.2,30544984.6,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001,0
585,25231765.0,23415371.4,25037567.4,47944811.4,70610385.2,34100779.8,30024709.0,34651176.2,30544984.6,25791822.6,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,0
586,23415371.4,25037567.4,47944811.4,70610385.2,34100779.8,30024709.0,34651176.2,30544984.6,25791822.6,40322657.2,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,0
587,25037567.4,47944811.4,70610385.2,34100779.8,30024709.0,34651176.2,30544984.6,25791822.6,40322657.2,28614307.8,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,0
588,47944811.4,70610385.2,34100779.8,30024709.0,34651176.2,30544984.6,25791822.6,40322657.2,28614307.8,46583181.4,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,1
589,70610385.2,34100779.8,30024709.0,34651176.2,30544984.6,25791822.6,40322657.2,28614307.8,46583181.4,32643297.2,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554,1
590,34100779.8,30024709.0,34651176.2,30544984.6,25791822.6,40322657.2,28614307.8,46583181.4,32643297.2,24693594.0,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999,0
591,30024709.0,34651176.2,30544984.6,25791822.6,40322657.2,28614307.8,46583181.4,32643297.2,24693594.0,29575966.0,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146,1
592,34651176.2,30544984.6,25791822.6,40322657.2,28614307.8,46583181.4,32643297.2,24693594.0,29575966.0,32404534.6,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146,114.65,1
593,30544984.6,25791822.6,40322657.2,28614307.8,46583181.4,32643297.2,24693594.0,29575966.0,32404534.6,30263739.2,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146,114.65,114.87,1
594,25791822.6,40322657.2,28614307.8,46583181.4,32643297.2,24693594.0,29575966.0,32404534.6,30263739.2,18391786.0,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146,114.65,114.87,114.66,0
595,40322657.2,28614307.8,46583181.4,32643297.2,24693594.0,29575966.0,32404534.6,30263739.2,18391786.0,26715822.0,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146,114.65,114.87,114.66,117.346,1
596,28614307.8,46583181.4,32643297.2,24693594.0,29575966.0,32404534.6,30263739.2,18391786.0,26715822.0,26689413.2,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146,114.65,114.87,114.66,117.346,118.07399999999998,1
597,46583181.4,32643297.2,24693594.0,29575966.0,32404534.6,30263739.2,18391786.0,26715822.0,26689413.2,25650019.6,106.276,108.952,109.554,108.15799999999999,112.146,114.65,114.87,114.66,117.346,118.07399999999998,119.55,1
598,32643297.2,24693594.0,29575966.0,32404534.6,30263739.2,18391786.0,26715822.0,26689413.2,25650019.6,26312893.2,108.952,109.554,108.15799999999999,112.146,114.65,114.87,114.66,117.346,118.07399999999998,119.55,125.578,1
599,24693594.0,29575966.0,32404534.6,30263739.2,18391786.0,26715822.0,26689413.2,25650019.6,26312893.2,47333483.4,109.554,108.15799999999999,112.146,114.65,114.87,114.66,117.346,118.07399999999998,119.55,125.578,130.526,1
600,29575966.0,32404534.6,30263739.2,18391786.0,26715822.0,26689413.2,25650019.6,26312893.2,47333483.4,24972430.2,108.15799999999999,112.146,114.65,114.87,114.66,117.346,118.07399999999998,119.55,125.578,130.526,134.088,1
601,32404534.6,30263739.2,18391786.0,26715822.0,26689413.2,25650019.6,26312893.2,47333483.4,24972430.2,26160185.4,112.146,114.65,114.87,114.66,117.346,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998,1
602,30263739.2,18391786.0,26715822.0,26689413.2,25650019.6,26312893.2,47333483.4,24972430.2,26160185.4,19772559.6,114.65,114.87,114.66,117.346,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998,137.87,1
603,18391786.0,26715822.0,26689413.2,25650019.6,26312893.2,47333483.4,24972430.2,26160185.4,19772559.6,23507854.6,114.87,114.66,117.346,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998,137.87,137.402,0
604,26715822.0,26689413.2,25650019.6,26312893.2,47333483.4,24972430.2,26160185.4,19772559.6,23507854.6,18170798.6,114.66,117.346,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002,1
605,26689413.2,25650019.6,26312893.2,47333483.4,24972430.2,26160185.4,19772559.6,23507854.6,18170798.6,29123904.8,117.346,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896,1
606,25650019.6,26312893.2,47333483.4,24972430.2,26160185.4,19772559.6,23507854.6,18170798.6,29123904.8,24807409.8,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374,1
607,26312893.2,47333483.4,24972430.2,26160185.4,19772559.6,23507854.6,18170798.6,29123904.8,24807409.8,21238042.8,119.55,125.578,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374,141.51,0
608,47333483.4,24972430.2,26160185.4,19772559.6,23507854.6,18170798.6,29123904.8,24807409.8,21238042.8,22469989.0,125.578,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996,0
609,24972430.2,26160185.4,19772559.6,23507854.6,18170798.6,29123904.8,24807409.8,21238042.8,22469989.0,16840716.6,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658,1
610,26160185.4,19772559.6,23507854.6,18170798.6,29123904.8,24807409.8,21238042.8,22469989.0,16840716.6,19187077.0,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998,1
611,19772559.6,23507854.6,18170798.6,29123904.8,24807409.8,21238042.8,22469989.0,16840716.6,19187077.0,32098512.8,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,1
612,23507854.6,18170798.6,29123904.8,24807409.8,21238042.8,22469989.0,16840716.6,19187077.0,32098512.8,33218125.2,137.87,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,1
613,18170798.6,29123904.8,24807409.8,21238042.8,22469989.0,16840716.6,19187077.0,32098512.8,33218125.2,31487795.8,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,0
614,29123904.8,24807409.8,21238042.8,22469989.0,16840716.6,19187077.0,32098512.8,33218125.2,31487795.8,24686049.4,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,1
615,24807409.8,21238042.8,22469989.0,16840716.6,19187077.0,32098512.8,33218125.2,31487795.8,24686049.4,20567897.8,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,1
616,21238042.8,22469989.0,16840716.6,19187077.0,32098512.8,33218125.2,31487795.8,24686049.4,20567897.8,24533473.8,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998,0
617,22469989.0,16840716.6,19187077.0,32098512.8,33218125.2,31487795.8,24686049.4,20567897.8,24533473.8,47194272.2,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938,0
618,16840716.6,19187077.0,32098512.8,33218125.2,31487795.8,24686049.4,20567897.8,24533473.8,47194272.2,29817445.0,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938,143.986,1
619,19187077.0,32098512.8,33218125.2,31487795.8,24686049.4,20567897.8,24533473.8,47194272.2,29817445.0,28078987.0,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938,143.986,142.634,0
620,32098512.8,33218125.2,31487795.8,24686049.4,20567897.8,24533473.8,47194272.2,29817445.0,28078987.0,20485821.2,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997,1
621,33218125.2,31487795.8,24686049.4,20567897.8,24533473.8,47194272.2,29817445.0,28078987.0,20485821.2,22340234.4,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997,149.126,1
622,31487795.8,24686049.4,20567897.8,24533473.8,47194272.2,29817445.0,28078987.0,20485821.2,22340234.4,21128690.6,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998,1
623,24686049.4,20567897.8,24533473.8,47194272.2,29817445.0,28078987.0,20485821.2,22340234.4,21128690.6,21292029.6,152.198,152.268,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426,1
624,20567897.8,24533473.8,47194272.2,29817445.0,28078987.0,20485821.2,22340234.4,21128690.6,21292029.6,34403944.0,152.268,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608,1
625,24533473.8,47194272.2,29817445.0,28078987.0,20485821.2,22340234.4,21128690.6,21292029.6,34403944.0,30158608.8,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002,1
626,47194272.2,29817445.0,28078987.0,20485821.2,22340234.4,21128690.6,21292029.6,34403944.0,30158608.8,26891092.4,144.998,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652,0
627,29817445.0,28078987.0,20485821.2,22340234.4,21128690.6,21292029.6,34403944.0,30158608.8,26891092.4,22592799.4,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57,1
628,28078987.0,20485821.2,22340234.4,21128690.6,21292029.6,34403944.0,30158608.8,26891092.4,22592799.4,25230563.2,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57,160.498,0
629,20485821.2,22340234.4,21128690.6,21292029.6,34403944.0,30158608.8,26891092.4,22592799.4,25230563.2,26689049.6,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002,0
630,22340234.4,21128690.6,21292029.6,34403944.0,30158608.8,26891092.4,22592799.4,25230563.2,26689049.6,43580882.0,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574,0
631,21128690.6,21292029.6,34403944.0,30158608.8,26891092.4,22592799.4,25230563.2,26689049.6,43580882.0,40367701.2,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574,153.166,0
632,21292029.6,34403944.0,30158608.8,26891092.4,22592799.4,25230563.2,26689049.6,43580882.0,40367701.2,25885053.8,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574,153.166,154.34,1
633,34403944.0,30158608.8,26891092.4,22592799.4,25230563.2,26689049.6,43580882.0,40367701.2,25885053.8,18311599.8,152.426,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574,153.166,154.34,156.502,1
634,30158608.8,26891092.4,22592799.4,25230563.2,26689049.6,43580882.0,40367701.2,25885053.8,18311599.8,17931521.6,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574,153.166,154.34,156.502,157.162,1
635,26891092.4,22592799.4,25230563.2,26689049.6,43580882.0,40367701.2,25885053.8,18311599.8,17931521.6,24786260.0,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574,153.166,154.34,156.502,157.162,159.566,1
636,22592799.4,25230563.2,26689049.6,43580882.0,40367701.2,25885053.8,18311599.8,17931521.6,24786260.0,29074290.4,158.652,162.57,160.498,158.89600000000002,153.574,153.166,154.34,156.502,157.162,159.566,169.548,1
637,25230563.2,26689049.6,43580882.0,40367701.2,25885053.8,18311599.8,17931521.6,24786260.0,29074290.4,41198135.0,162.57,160.498,158.89600000000002,153.574,153.166,154.34,156.502,157.162,159.566,169.548,174.92749999999998,1
